,GradientBoosting,GradientBoosting_base_Center,RandomForest,RandomForest_base_Center,Brend_ALL
center_20,"[ 0.01235943  0.01454244 -0.0295301  ...  0.01938113  0.00823611
  0.04587353]",,"[ 0.00618765  0.00922635 -0.01851935 ...  0.03345785  0.04413005
  0.0457786 ]",,[nan nan nan ... nan nan nan]
high_low_20,[0.0583188  0.1097602  0.08687638 ... 0.23407305 0.1934894  0.22910663],,[0.0538593 0.1165216 0.0902711 ... 0.2545073 0.2260027 0.2644041],,[nan nan nan ... nan nan nan]
label_high_20,[0.04539825 0.06564764 0.00618552 ... 0.13437587 0.09910847 0.17238642],[0.04151883 0.06942254 0.01390809 ... 0.13641765 0.10498081 0.16042685],[0.0500036 0.0502778 0.0175839 ... 0.1914403 0.0941733 0.2128537],[0.0331173  0.06748715 0.0266162  ... 0.1607115  0.1571314  0.17798065],[0.04250949 0.06320878 0.01607343 ... 0.15573633 0.11384849 0.18091191]
label_low_20,"[-0.0138828  -0.04159456 -0.05918979 ... -0.09755418 -0.09751292
 -0.07672885]","[-0.01679997 -0.04033766 -0.07296829 ... -0.0976554  -0.08850859
 -0.06867978]",[-0.0149887 -0.0357256 -0.0624052 ... -0.0933749 -0.1150379 -0.0622704],"[-0.020742   -0.04903445 -0.0636549  ... -0.0937958  -0.0688713
 -0.08642345]","[-0.01660337 -0.04167307 -0.06455454 ... -0.09559507 -0.09248268
 -0.07352562]"
